0;100;0
0;90.0;1.19
0;80;2.22
0;70;3
0;60;3.5
0;50;3.65
0;40;3.57
0;30;3.25
0;25;2.92
0;20;2.45
0;15;1.85
0;10;1.12
0;7.5;0.78
0;5;0.42
0;2.5;0.15
0;1.25;0.16
0;0;0.7
0;1.25;2.25
0;2.5;3.14
0;5;4.55
0;7.5;5.65
0;10;6.53
0;15;7.78
0;20;8.55
0;25;9
0;30;9.15
0;40;8.96
0;50;8.23
0;60;7.1
0;70;5.75
0;80;4.08
0;90;2.23
0;100;0.22
;;
30;80;0
30;72;0.952
30;64;1.776
30;56;2.4
30;48;2.8
30;40;2.92
30;32;2.856
30;24;2.6
30;20;2.336
30;16;1.96
30;12;1.48
30;8;0.896
30;6;0.624
30;4;0.336
30;2;0.12
30;1;0.128
30;0;0.56
30;1;1.8
30;2;2.512
30;4;3.64
30;6;4.52
30;8;5.224
30;12;6.224
30;16;6.84
30;20;7.2
30;24;7.32
30;32;7.168
30;40;6.584
30;48;5.68
30;56;4.6
30;64;3.264
30;72;1.784
30;80;0.176
